"","x"
"9097",60.1
"9098",56.5
"9099",10.6
"9100",17.8
"9101",30.2
"9102",5.8
"9103",23.6
"9104",14.5
"9105",23.1
"9106",25.4
"9107",19.2
"9108",16
"9109",9.8
"9110",24.5
"9111",5
"9112",19.5
"9113",8.6
"9114",13
"9115",20.3
"9116",61
"9117",2.5
"9118",31.6
"9119",47.7
"9120",35.7
"9121",109.9
"9122",128.1
"9123",5
"9124",2.3
"9125",86.9
"9126",15
"9127",12.6
"9128",66
"9129",20.2
"9130",3.1
"9131",29.6
"9132",11.5
"9133",18
"9134",4.1
"9135",46.5
"9136",0.8
"9137",4.6
"9138",52.2
"9139",13.4
"9140",13.7
"9141",15.9
"9142",50
"9143",34.2
"9144",28.6
"9145",18.7
"9146",8.3
"9147",23.4
"9148",10.3
"9149",4.4
"9150",13
"9151",24.8
"9152",49.4
"9153",25.8
"9154",57.5
"9155",5.3
"9156",22
"9157",64.5
"9158",37.2
"9159",36.3
"9160",34.5
"9161",14.3
"9162",116.8
"9163",10.6
"9164",7.9
"9165",15.3
"9166",9.7
"9167",16.4
"9168",70
"9169",5.5
"9170",21.6
"9171",2.1
"9172",3.4
"9173",6.1
"9174",19.5
"9175",33
"9176",55.8
"9177",7.5
"9178",7.9
"9179",32.3
"9180",83.1
"9181",5.4
"9182",38.8
"9183",6.4
"9184",20
"9185",30
"9186",4.3
"9187",49
"9188",30.8
"9189",12.8
"9190",4.7
"9191",1.3
"9192",12
"9193",28.1
"9194",2.5
"9195",35.4
"9196",25.1
"9197",25.6
"9198",7.9
"9199",12.2
"9200",71.3
"9201",25.7
"9202",25.8
"9203",4.3
"9204",7.7
"9205",18
"9206",5.3
"9207",35
"9208",2.5
"9209",6.8
"9210",15.2
"9211",9.8
"9212",3.7
"9213",9.2
"9214",99.5
"9215",12.3
"9216",18.4
"9217",5.8
"9218",39.7
"9219",21.7
"9220",3.4
"9221",2.8
"9222",52.8
"9223",27.8
"9224",39.6
"9225",26.4
"9226",9.5
"9227",23.2
"9228",9
"9229",27.8
"9230",4.5
"9231",21.3
"9232",8.7
"9233",100.7
"9234",9.8
"9235",36.5
"9236",86.8
"9237",5.3
"9238",34.4
"9239",20.7
"9240",2.2
"9241",7.2
"9242",4.5
"9243",6.7
"9244",3.2
"9245",4.6
"9246",57.3
"9247",16.6
"9248",29.1
"9249",31
"9250",18.6
"9251",121
"9252",53
"9253",24.6
"9254",36.1
"9255",11
"9256",21.8
"9257",14.7
"9258",10.4
"9259",12.1
"9260",11
"9261",18.2
"9262",17.4
"9263",98.1
"9264",9.7
"9265",30
"9266",28.6
"9267",5.5
"9268",25.2
"9269",16.6
"9270",5.9
"9271",83.3
"9272",9.3
"9273",46.7
"9274",2.6
"9275",61.2
"9276",6.3
"9277",92.2
"9278",13.6
"9279",5.9
"9280",33.7
"9281",28.5
"9282",3
"9283",8.7
"9284",2.2
"9285",12.8
"9286",68.2
"9287",47.7
"9288",31.3
"9289",78.4
"9290",41.1
"9291",20.3
"9292",29.9
"9293",9.8
"9294",1.8
"9295",39.4
"9296",30.6
"9297",34.1
"9298",64.4
"9299",23.6
"9300",17
"9301",0.4
"9302",110.8
"9303",86.9
"9304",19.1
"9305",9.6
"9306",61.7
"9307",44.9
"9308",32.9
"9309",7
"9310",17.1
"9311",83.5
"9312",15
"9313",1.7
"9314",14
"9315",69.4
"9316",50.3
"9317",57
"9318",80.1
"9319",70.9
"9320",23.5
"9321",24.6
"9322",13.8
"9323",15
"9324",20.9
"9325",14.6
"9326",13.3
"9327",12.9
"9328",5.7
"9329",0.7
"9330",13.4
"9331",43.9
"9332",8.5
"9333",90.1
"9334",9.7
"9335",35
"9336",5
"9337",5.1
"9338",29.7
"9339",14.9
"9340",1.8
"9341",9.5
"9342",5.4
"9343",9.5
"9344",22.3
"9345",23.2
"9346",21.8
"9347",12.9
"9348",21.7
"9349",13.4
"9350",45.3
"9351",9.7
"9352",4.6
"9353",16.3
"9354",11.9
"9355",76.7
"9356",81.6
"9357",6.5
"9358",16.3
"9359",99.1
"9360",87.8
"9361",24.8
"9362",8.8
"9363",88.2
"9364",88.1
"9365",5.7
"9366",45.7
"9367",20.7
"9368",14.8
"9369",6.1
"9370",13
"9371",67.3
"9372",1.9
"9373",12
"9374",11
"9375",4.9
"9376",13
"9377",30.3
"9378",20.8
"9379",53.9
"9380",45.5
"9381",16.9
"9382",21.3
"9383",6.3
"9384",91.6
"9385",15.5
"9386",17.9
"9387",23.4
"9388",0.8
"9389",11.3
"9390",39.3
"9391",44.6
"9392",9.8
"9393",61.3
"9394",9.6
"9395",36.9
"9396",7.7
"9397",10.3
"9398",39.8
"9399",26.5
"9400",59.3
"9401",15.6
"9402",2.3
"9403",12.8
"9404",21.1
"9405",11.8
"9406",46.3
"9407",60.2
"9408",12.5
"9409",7.3
"9410",6
"9411",15.2
"9412",14.7
"9413",25.4
"9414",33.3
"9415",24.4
"9416",16.1
"9417",2.4
"9418",50.3
"9419",9
"9420",62.8
"9421",2
"9422",20.5
"9423",17
"9424",12.7
"9425",2.1
"9426",24.9
"9427",7.6
"9428",23.7
"9429",20.8
"9430",22
"9431",6
"9432",21.3
"9433",8.3
"9434",15.9
"9435",20.6
"9436",17.1
"9437",38.6
"9438",5
"9439",16.3
"9440",18.2
"9441",7
"9442",24.8
"9443",20.3
"9444",4
"9445",15.4
"9446",16.9
"9447",3.5
"9448",57.5
"9449",20.3
"9450",15.4
"9451",15
"9452",4.5
"9453",3.4
"9454",41.9
"9455",41.2
"9456",17
"9457",9.6
"9458",127.2
"9459",52.1
"9460",1.8
"9461",30.6
"9462",30.6
"9463",37.4
"9464",24.6
"9465",6.7
"9466",1.4
"9467",10.1
"9468",18.7
"9469",10.2
"9470",66.9
"9471",15.5
"9472",77.5
"9473",12.1
"9474",24.1
"9475",16
"9476",53.3
"9477",7.9
"9478",31.3
"9479",4.5
"9480",3.4
"9481",24.3
"9482",30.2
"9483",1.7
"9484",75.5
"9485",23.5
"9486",21.2
"9487",28.6
"9488",136.2
"9489",66.6
"9490",5.5
"9491",65.8
"9492",29.6
"9493",36.3
"9494",38.7
"9495",24.7
"9496",6.2
"9497",17.8
"9498",3.8
"9499",44.5
"9500",5
"9501",2.5
"9502",15.8
"9503",172
"9504",12
"9505",4.2
"9506",15.5
"9507",23.6
"9508",27.7
"9509",44.9
"9510",4.6
"9511",4.9
"9512",23.8
"9513",8
"9514",12.5
"9515",40.2
"9516",44.4
"9517",1.9
"9518",54.7
"9519",9.4
"9520",11.8
"9521",2.8
"9522",51.9
"9523",3.6
"9524",4.6
"9525",14.1
"9526",9.1
"9527",4.3
"9528",69
"9529",84.2
"9530",10.4
"9531",8.4
"9532",49.6
"9533",17.8
"9534",39.8
"9535",48.6
"9536",6
"9537",11.5
"9538",22.1
"9539",30.9
"9540",8.1
"9541",34.2
"9542",55.1
"9543",3.4
"9544",6
"9545",25.3
"9546",18.7
"9547",50.2
"9548",14.8
"9549",84.9
"9550",16.3
"9551",6.5
"9552",1.6
"9553",9.7
"9554",19.4
"9555",23.1
"9556",8.5
"9557",78.6
"9558",47.3
"9559",12.5
"9560",29.8
"9561",24
"9562",1.7
"9563",19.4
"9564",40.9
"9565",55.8
"9566",11.2
"9567",29
"9568",10.4
"9569",16.2
"9570",84.3
"9571",34.2
"9572",26.8
"9573",35.3
"9574",10.4
"9575",128.8
"9576",100.9
"9577",29.9
"9578",36.9
"9579",29.8
"9580",26.5
"9581",6.9
"9582",76.9
"9583",50.2
"9584",82.1
"9585",36.6
"9586",3
"9587",47.1
"9588",15.2
"9589",12.3
"9590",36.6
"9591",3.1
"9592",0.7
"9593",15.8
"9594",52.8
"9595",5.4
"9596",24
"9597",10.9
"9598",12.1
"9599",46.7
"9600",26.6
"9601",90.2
"9602",109.7
"9603",43.6
"9604",39.2
"9605",48
"9606",29
"9607",17.9
"9608",36.7
"9609",58.8
"9610",10.8
"9611",73.2
"9612",41.8
"9613",30.8
"9614",45.6
"9615",6.4
"9616",30.5
"9617",5
"9618",20.4
"9619",16.4
"9620",45.1
"9621",21.4
"9622",18.1
"9623",16.3
"9624",65.9
"9625",20.4
"9626",12.9
"9627",19.3
"9628",13.3
"9629",42.5
"9630",59.1
"9631",4.9
"9632",30.7
"9633",8.5
"9634",47.3
"9635",29.1
"9636",31.3
"9637",4.1
"9638",26.4
"9639",63.9
"9640",15.6
"9641",21.3
"9642",2.6
"9643",5.1
"9644",61.7
"9645",24.1
"9646",23.4
"9647",26.1
"9648",16.4
"9649",44.4
"9650",42.1
"9651",31
"9652",55.6
"9653",41.2
"9654",13
"9655",28.4
"9656",56.4
"9657",9.3
"9658",40.2
"9659",38.5
"9660",79.6
"9661",13
"9662",14.1
"9663",9.4
"9664",1.9
"9665",16.7
"9666",1.4
"9667",2.5
"9668",47.6
"9669",19.2
"9670",30.3
"9671",3.4
"9672",51.5
"9673",31
"9674",67.3
"9675",27.4
"9676",18
"9677",8.1
"9678",39.9
"9679",6.3
"9680",18
"9681",18.4
"9682",13
"9683",21.8
"9684",5.1
"9685",24
"9686",41.9
"9687",77.3
"9688",32.8
"9689",68.1
"9690",17.9
"9691",5.6
"9692",7.1
"9693",6.4
"9694",1.8
"9695",24.1
"9696",44.6
"9697",6.1
"9698",31
"9699",15.7
"9700",13.2
"9701",4.7
"9702",3.9
"9703",2.7
"9704",8.1
"9705",3.2
"9706",2.3
"9707",27.5
"9708",9.3
"9709",4.3
"9710",83.7
"9711",11.5
"9712",11.2
"9713",30.5
"9714",3.4
"9715",53.2
"9716",3
"9717",10.2
"9718",40
"9719",4.7
"9720",2
"9721",19.7
"9722",177.1
"9723",11.4
"9724",48.6
"9725",15.5
"9726",76.4
"9727",5
"9728",53.6
"9729",24.7
"9730",39.8
"9731",13.9
"9732",6
"9733",21.3
"9734",9.8
"9735",5
"9736",1.5
"9737",46.4
"9738",6.3
"9739",1
"9740",45
"9741",9.7
"9742",2.7
"9743",37.4
"9744",41.5
"9745",56.7
"9746",23.8
"9747",7.9
"9748",36.3
"9749",28
"9750",23.6
"9751",29
"9752",9.3
"9753",2.6
"9754",25.5
"9755",21.4
"9756",22.4
"9757",5.4
"9758",28.6
"9759",8.6
"9760",14
"9761",6
"9762",55.5
"9763",40.5
"9764",30.5
"9765",6.3
"9766",10.8
"9767",4
"9768",19.6
"9769",30.2
"9770",89.7
"9771",5.3
"9772",18
"9773",14
"9774",58.2
"9775",15.4
"9776",44.2
"9777",23
"9778",9.5
"9779",107.4
"9780",5.7
"9781",6
"9782",44.6
"9783",2
"9784",20.8
"9785",59.4
"9786",59.8
"9787",35
"9788",52.8
"9789",94.7
"9790",1.3
"9791",29.2
"9792",23.9
"9793",8.5
"9794",6.8
"9795",3.8
"9796",73
"9797",11.7
"9798",73.5
"9799",38
"9800",29
"9801",48.4
"9802",18.1
"9803",56.8
"9804",13
"9805",1.7
"9806",16.1
"9807",6.3
"9808",6.4
"9809",24.2
"9810",152.7
"9811",99.6
"9812",3.5
"9813",9.5
"9814",37.9
"9815",13.4
"9816",10.7
"9817",8.5
"9818",53.2
"9819",8.3
"9820",52.6
"9821",15.7
"9822",48.2
"9823",71.5
"9824",29.7
"9825",33.7
"9826",1.1
"9827",69.8
"9828",70.9
"9829",25.5
"9830",14.7
"9831",41.5
"9832",21.4
"9833",24.8
"9834",17
"9835",68.7
"9836",38.6
"9837",3.2
"9838",22.4
"9839",7.9
"9840",32
"9841",31.7
"9842",59.3
"9843",43.4
"9844",12.8
"9845",7.4
"9846",36.6
"9847",49.4
"9848",13.9
"9849",16.9
"9850",10.6
"9851",17.6
"9852",62.5
"9853",7.2
"9854",29.1
"9855",15.2
"9856",69.1
"9857",22
"9858",2.9
"9859",15.9
"9860",26.9
"9861",24.7
"9862",9.4
"9863",7.2
"9864",16.9
"9865",80.4
"9866",54.5
"9867",36.7
"9868",42.6
"9869",20
"9870",4.7
"9871",88
"9872",41.2
"9873",26.8
"9874",2.3
"9875",18.3
"9876",23.3
"9877",71.9
"9878",99.9
"9879",73.1
"9880",74.9
"9881",11.8
"9882",26.4
"9883",37.8
"9884",5.5
"9885",9.5
"9886",36.9
"9887",11.1
"9888",10.5
"9889",30.6
"9890",58.5
"9891",32.6
"9892",44.1
"9893",84.9
"9894",30.3
"9895",9.4
"9896",23.3
"9897",59
"9898",51.5
"9899",4.8
"9900",58.4
"9901",53.1
"9902",21.9
"9903",3.9
"9904",55
"9905",31.9
"9906",12.6
"9907",2.3
"9908",6.5
"9909",16
"9910",30.4
"9911",26.6
"9912",80.2
"9913",48.6
"9914",15.2
"9915",5.2
"9916",10.3
"9917",68.4
"9918",4.4
"9919",16.3
"9920",3.1
"9921",106
"9922",20.6
"9923",31.1
"9924",13.4
"9925",11.9
"9926",51.3
"9927",1.5
"9928",59.1
"9929",41.2
"9930",15.1
"9931",12.1
"9932",55.9
"9933",23.4
"9934",2.1
"9935",19.4
"9936",69.2
"9937",74.3
"9938",28.3
"9939",3.3
"9940",24.7
"9941",4.9
"9942",10.3
"9943",26.7
"9944",32.5
"9945",8.1
"9946",10.8
"9947",4.7
"9948",48.4
"9949",4.6
"9950",2
"9951",31.6
"9952",84.3
"9953",41.1
"9954",8.9
"9955",44.7
"9956",8.8
"9957",9.8
"9958",70
"9959",33
"9960",3.8
"9961",58.9
"9962",49.4
"9963",5
"9964",22.2
"9965",33.8
"9966",23.5
"9967",73.5
"9968",57.5
"9969",0.7
"9970",1.9
"9971",8.4
"9972",17.3
"9973",14
"9974",48.8
"9975",19.9
"9976",63.6
"9977",32.8
"9978",8.1
"9979",58.7
"9980",18.1
"9981",15.4
"9982",19.7
"9983",1.4
"9984",29.7
"9985",3.7
"9986",31.2
"9987",9.1
"9988",98
"9989",33.8
"9990",43.2
"9991",9.4
"9992",33.6
"9993",19.3
"9994",21.7
"9995",10.9
"9996",1.8
"9997",37.5
"9998",9.5
"9999",29.9
"10000",28.4
