"","x"
"197",20.8841819054393
"198",39.9357260852593
"199",26.0440649236605
"200",44.2242999400853
"201",16.7237222317146
"202",61.776652383661
"203",56.7359851826859
"204",62.0323826046098
"205",10.8094652384728
"206",75.7736371127986
"207",37.4613561566655
"208",33.7636131703314
"209",26.4716767454126
"210",26.6220224511848
"211",33.6450013578693
"212",60.7817075127483
"213",39.6205953927101
"214",48.7336678129929
"215",61.925036832352
"216",30.9660792186707
"217",12.3031600187835
"218",9.82630228529134
"219",35.426703977776
"220",40.2457596691702
"221",34.1832936626601
"222",101.795848944051
"223",45.6464961625694
"224",69.611702207006
"225",46.1009356863634
"226",42.2522885831447
"227",42.4698054562726
"228",34.2511373089538
"229",23.1191318167224
"230",25.5993531271715
"231",78.9016416449162
"232",17.2858900123632
"233",39.5719453147975
"234",55.655393679222
"235",43.0830983285849
"236",55.5209642784356
"237",49.4956811488095
"238",24.6061762938483
"239",48.6150858285677
"240",46.0842577306196
"241",93.6620201736034
"242",36.1496414983471
"243",101.173419148097
"244",36.5265407373667
"245",41.4595256689903
"246",16.4389959102228
"247",41.7250326285343
"248",26.2634017617193
"249",39.8833841152324
"250",33.2960065503582
"251",66.4339761134292
"252",45.7398710190501
"253",92.5014349901436
"254",104.368651574062
"255",42.4637798908337
"256",105.641569583267
"257",31.095466680573
"258",43.8423376748304
"259",26.7664867354068
"260",33.0646639264567
"261",65.7797680963473
"262",37.0730680048979
"263",43.9740143439996
"264",66.996241113277
"265",66.5458968855829
"266",21.9905600876533
"267",30.9928058574335
"268",81.7637478815181
"269",61.6832638751683
"270",25.6680201689827
"271",63.7622449494965
"272",125.871592168451
"273",17.4550129957225
"274",36.5779192571851
"275",48.5542684833394
"276",22.8871468219145
"277",81.530031772161
"278",21.2251770210631
"279",64.310091243433
"280",27.4937707624104
"281",21.7983190308865
"282",67.8214825274087
"283",97.4282094702079
"284",30.8246985651658
"285",25.3973128128627
"286",69.6417604342415
"287",24.3661031519599
"288",17.0237101091494
"289",54.0540251114495
"290",18.3590525061232
"291",52.6420682571569
"292",58.0583612930774
"293",38.2111456015717
"294",179.073336844691
"295",51.7420483797143
"296",25.7386714779667
"297",36.8158783148741
"298",19.3652726193481
"299",97.5807038611321
"300",19.8160278249719
"301",38.7918110053658
"302",184.330890587687
"303",30.120304802591
"304",28.2409898765249
"305",47.0131165486147
"306",67.5758954437004
"307",76.6275132644132
"308",85.4784302935975
"309",28.9482542036965
"310",45.1640588170763
"311",23.0986637230373
"312",46.4643115249164
"313",45.7757691296677
"314",40.8533306556895
"315",16.8444300964302
"316",23.7564407728466
"317",88.5083056152167
"318",36.7547885704395
"319",21.5293013685098
"320",55.9588974168912
"321",23.0615365022246
"322",30.6209853256893
"323",59.0354457005287
"324",14.1314143127414
"325",27.0428521492688
"326",58.6049245470906
"327",23.976980874992
"328",47.9953116992479
"329",18.5654488550358
"330",48.9362768772111
"331",19.1919771274619
"332",20.409439730597
"333",52.2382658737994
"334",26.1102009207291
"335",31.4300341302511
"336",51.9030496232781
"337",58.3330344326813
"338",12.6773482752031
"339",21.3853164447287
"340",36.8512918189022
"341",85.450123245349
"342",64.0865916011672
"343",57.7303727185501
"344",24.1990077441153
"345",30.0522418929821
"346",10.3428956399823
"347",67.6512706748722
"348",77.8119239812244
"349",26.6979766755203
"350",13.5794388113925
"351",47.5633287567563
"352",29.9475913063494
"353",51.801617342476
"354",42.6939191442237
"355",37.521953365306
"356",35.6541580198785
"357",51.5458942169779
"358",96.5882174402136
"359",28.1697494937546
"360",54.9626985211209
"361",11.5570073055897
"362",8.60357712949687
"363",28.3649261929585
"364",30.9733385867969
"365",17.0928804949819
"366",60.6830654558822
"367",67.6812451916717
"368",56.6228243855486
"369",76.002534465827
"370",46.6749577448871
"371",72.407985831748
"372",74.8716788897296
"373",48.7960409276507
"374",32.9435113268688
"375",32.8056320682486
"376",9.18142699916676
"377",46.928941920332
"378",16.7964326133638
"379",70.8039976981841
"380",8.9647729934893
"381",24.656508126138
"382",68.2242780622048
"383",23.4355084035986
"384",11.8365886476537
"385",81.9820963029302
"386",66.2205766146256
"387",63.8250901419658
"388",24.3409108042318
"389",64.8639758526968
"390",95.8862634074609
"391",21.3856172665886
"392",45.1825839825407
"393",43.192810608682
"394",105.466822841502
"395",49.5411571540948
"396",34.2924174790777
"397",34.8864575130639
"398",29.3854543019299
"399",34.3643395423827
"400",27.6865880704348
"401",25.0606873337344
"402",39.7798974463044
"403",22.4415998836493
"404",50.3701340932494
"405",35.0730918825663
"406",16.6455225073307
"407",36.7803540658363
"408",32.9253702057136
"409",118.556863621251
"410",28.673724497984
"411",45.633186421371
"412",26.7663808210035
"413",72.0460492484772
"414",47.9760318867451
"415",28.4217075529947
"416",68.8480168418538
"417",37.5284930099497
"418",10.2790316204569
"419",93.1474435073093
"420",30.8881531656716
